190, 0.0160582144
191, 0.007798154
192, 0.0054372736
193, 0.0034088182
194, 0.0035801509
195, 0.0043518271
196, 0.0055240462
197, 0.0083809968
198, 0.0064422205
199, 0.0081390667
200, 0.0077542682
201, 0.0053209595
202, 0.0044143047
203, 0.0072189943
204, 0.0058646664
205, 0.0060038824
206, 0.003710888
207, 0.0100421096
208, 0.0050244092
209, 0.0031300787
210, 0.0042582906
211, 0.004721052
212, 0.0056789272
213, 0.0070318384
214, 0.0091697548
215, 0.0047349808
216, 0.0065108402
217, 0.0033230108
218, 0.0045368475
219, 0.00552041
220, 0.0036383645
221, 0.0044065114
222, 0.0030118604
223, 0.0040556558
224, 0.0041532506
225, 0.0042170668
226, 0.0047054564
227, 0.0036539056
228, 0.0033673323
229, 0.0052368026
230, 0.0034427286
231, 0.0042661734
232, 0.0040161628
233, 0.003389245
234, 0.0045658689
235, 0.0026305446
236, 0.004436154
237, 0.0045731755
238, 0.0048073575
239, 0.0030429363
240, 0.0029921745
241, 0.0026978719
242, 0.0031635193
243, 0.0025297259
244, 0.0044098099
245, 0.0032677754
246, 0.0028725509
247, 0.0025475702
248, 0.0023674301
249, 0.002975378
250, 0.0020982918
251, 0.0020245833
252, 0.002163732
253, 0.0019354469
254, 0.001428437
255, 0.0012332413
256, 0.0014071353
257, 0.0012121343
258, 0.0013969659
259, 0.0015275845
260, 0.001235295
261, 0.001446207
262, 0.0013177815
263, 0.0014575444
264, 0.0014771807
265, 0.0010857251
266, 0.001088245
267, 0.0010857251
268, 0.0010999378
269, 0.0012477821
270, 0.0010955072
271, 0.0010885672
272, 0.0010915082
273, 0.0010857251
274, 0.0010857251
275, 0.0010916896
276, 0.0010992642
277, 0.0010857251
278, 0.0011002595
279, 0.0010948415
280, 0.0011160912
281, 0.0011241923
282, 0.0010857251
283, 0.001103913
284, 0.001088258
285, 0.0011234109
286, 0.0011356189
287, 0.0010946504
288, 0.0010857251
289, 0.0011522197
290, 0.0010976455
291, 0.0010857251
292, 0.0010858604
293, 0.0010869312
294, 0.0010857251
295, 0.0011880036
296, 0.0011102432
297, 0.0010857251
298, 0.0010863854
299, 0.0010857251
300, 0.0011169909
301, 0.0012042066
302, 0.0010857251
303, 0.0011266924
304, 0.0010857251
305, 0.0010857251
306, 0.001136448
307, 0.0011983503
308, 0.0011215435
309, 0.0011594842
310, 0.0011968943
311, 0.00112797
312, 0.0010857251
313, 0.0011696154
314, 0.0011437138
315, 0.0010857251
316, 0.0011466462
317, 0.0011181505
318, 0.0010969182
319, 0.0011675261
320, 0.0011821608
321, 0.0010864855
322, 0.0011503352
323, 0.0010968916
324, 0.0010917238
325, 0.001237833
326, 0.0012312858
327, 0.0012369146
328, 0.0011361861
329, 0.0011499066
330, 0.0011710466
331, 0.0012711951
332, 0.0012545482
333, 0.0012399344
334, 0.001194621
335, 0.001271702
336, 0.0012712608
337, 0.0012964979
338, 0.0013065248
339, 0.0012945169
340, 0.0012992008
341, 0.0012885983
342, 0.0013501235
343, 0.0013801657
344, 0.0013571088
345, 0.0014041145
346, 0.0014369618
347, 0.0014535754
348, 0.0015682678
349, 0.0017889704
350, 0.0020515686
351, 0.0023311494
352, 0.0025867631
353, 0.0028324891
354, 0.0030614529
355, 0.0032674495
356, 0.0034448433
357, 0.0036061643
358, 0.0037497108
359, 0.0038803536
360, 0.0040061041
361, 0.0041220735
362, 0.0042371802
363, 0.0043523637
364, 0.0044717878
365, 0.004596869
366, 0.0047300798
367, 0.0048745579
368, 0.0050271437
369, 0.0051955975
370, 0.0053738925
371, 0.0055800005
372, 0.0057869681
373, 0.0060169477
374, 0.0062490541
375, 0.0064974075
376, 0.0067598047
377, 0.0070417877
378, 0.0073402602
379, 0.0076613826
380, 0.0080177556
381, 0.0083999423
382, 0.008827775
383, 0.0093323224
384, 0.0099080652
385, 0.0105680579
386, 0.0113475877
387, 0.0122330604
388, 0.013256947
389, 0.0144560123
390, 0.0159764406
391, 0.0176909762
392, 0.0197296544
393, 0.0220533418
394, 0.0249497905
395, 0.0281123337
396, 0.0317422948
397, 0.0357534297
398, 0.0397803949
399, 0.0441738558
400, 0.0487910162
401, 0.0528302363
402, 0.0565538913
403, 0.0596699408
404, 0.0621674738
405, 0.063831861
406, 0.0657948754
407, 0.0678566638
408, 0.0683619166
409, 0.0691104558
410, 0.0700163086
411, 0.070181944
412, 0.0702355246
413, 0.070398935
414, 0.0712581773
415, 0.0717335462
416, 0.0714712272
417, 0.0715509578
418, 0.0717668956
419, 0.0719995053
420, 0.0719517259
421, 0.0714112657
422, 0.0721620878
423, 0.0729300339
424, 0.0736644189
425, 0.0736167851
426, 0.0737437466
427, 0.0725137056
428, 0.0729487262
429, 0.0730358889
430, 0.0726832613
431, 0.0736834896
432, 0.0745373715
433, 0.0739059141
434, 0.0742106237
435, 0.0744825108
436, 0.0732726846
437, 0.0731385276
438, 0.0733700793
439, 0.0738543742
440, 0.0745044454
441, 0.0747441275
442, 0.0756398726
443, 0.0757550066
444, 0.0756021999
445, 0.0756901613
446, 0.0757379976
447, 0.0754443835
448, 0.0750935517
449, 0.0748984089
450, 0.0749150429
451, 0.0746895746
452, 0.0740218417
453, 0.0736114302
454, 0.0730388175
455, 0.0728769298
456, 0.0725148603
457, 0.0724542884
458, 0.0726183546
459, 0.0725379619
460, 0.0724179939
461, 0.0716449535
462, 0.0712124901
463, 0.0706984003
464, 0.0707549713
465, 0.0710902035
466, 0.0708893462
467, 0.0706079651
468, 0.0697915035
469, 0.0692139209
470, 0.068655134
