190, 0.007603562
191, 0.0043190266
192, 0.0060250797
193, 0.0043206555
194, 0.0035948117
195, 0.0070988415
196, 0.0081434549
197, 0.0046029465
198, 0.0045136419
199, 0.0056269721
200, 0.0062024249
201, 0.006815101
202, 0.0068170649
203, 0.0063327401
204, 0.0067999634
205, 0.0057269705
206, 0.0037520542
207, 0.0048015562
208, 0.0047607038
209, 0.003113603
210, 0.0045627878
211, 0.0053090026
212, 0.0045243506
213, 0.0063247802
214, 0.0063366041
215, 0.0033348363
216, 0.0061150887
217, 0.0059263308
218, 0.0051147377
219, 0.004212491
220, 0.005687385
221, 0.0030306016
222, 0.005839361
223, 0.0041792514
224, 0.0027897627
225, 0.004046673
226, 0.0059023729
227, 0.0036244661
228, 0.0044446208
229, 0.0030340998
230, 0.0027816521
231, 0.0026903226
232, 0.0047132633
233, 0.0052046323
234, 0.0044333274
235, 0.0026097984
236, 0.0040369674
237, 0.0042212358
238, 0.0035623765
239, 0.0044450286
240, 0.0039515977
241, 0.0025789616
242, 0.0042412548
243, 0.0025703151
244, 0.0029181856
245, 0.0046434964
246, 0.0025196299
247, 0.0022253229
248, 0.0021027215
249, 0.0024995119
250, 0.0021767748
251, 0.0019275548
252, 0.0021044915
253, 0.0016860808
254, 0.0013646665
255, 0.0012515167
256, 0.0013387237
257, 0.0011930515
258, 0.0014573002
259, 0.0015078882
260, 0.0011607893
261, 0.0011119654
262, 0.0012510677
263, 0.0013900319
264, 0.0014317757
265, 0.0011613927
266, 0.001091152
267, 0.0012793828
268, 0.0011145609
269, 0.0011034576
270, 0.0012338175
271, 0.0010857251
272, 0.0011125531
273, 0.001199092
274, 0.001097081
275, 0.0011709235
276, 0.0012530452
277, 0.0010936564
278, 0.0010861712
279, 0.0010858631
280, 0.0010857251
281, 0.0010877255
282, 0.0010857251
283, 0.0011282513
284, 0.0011265335
285, 0.0010868645
286, 0.0010857251
287, 0.0010898899
288, 0.0010857251
289, 0.0012027868
290, 0.0011062816
291, 0.0010857251
292, 0.0010866196
293, 0.0010857251
294, 0.0010857253
295, 0.0010857253
296, 0.0010857251
297, 0.0010859861
298, 0.0010857251
299, 0.0010941406
300, 0.0012033687
301, 0.0011994729
302, 0.0010866779
303, 0.0010869407
304, 0.0010870769
305, 0.0010857251
306, 0.0011206452
307, 0.0012356327
308, 0.001147315
309, 0.0011057519
310, 0.0011945819
311, 0.0011281831
312, 0.0010857251
313, 0.0011783902
314, 0.0011802294
315, 0.0011735291
316, 0.0011555166
317, 0.0012171783
318, 0.0010977344
319, 0.0011600062
320, 0.001201938
321, 0.0010996411
322, 0.0012072555
323, 0.0010857251
324, 0.0011753003
325, 0.0012334959
326, 0.0012571323
327, 0.001240869
328, 0.0012039328
329, 0.0012088264
330, 0.0011578287
331, 0.0012545473
332, 0.0012330935
333, 0.0012263008
334, 0.0011780866
335, 0.0012663495
336, 0.0013277849
337, 0.0012967137
338, 0.0013031759
339, 0.0012921961
340, 0.001299753
341, 0.0013069972
342, 0.0013588041
343, 0.0013915192
344, 0.001372466
345, 0.0014094643
346, 0.0014818585
347, 0.0015688651
348, 0.001780683
349, 0.0020372773
350, 0.002288872
351, 0.0025295081
352, 0.0027565759
353, 0.0029654075
354, 0.003154953
355, 0.0033194719
356, 0.0034648564
357, 0.0035947195
358, 0.0037071481
359, 0.0038155643
360, 0.0039266966
361, 0.0040329525
362, 0.0041440966
363, 0.0042623241
364, 0.0043829519
365, 0.0045169213
366, 0.0046548524
367, 0.0048083701
368, 0.0049659339
369, 0.005144158
370, 0.0053308727
371, 0.0055299862
372, 0.0057443771
373, 0.005965462
374, 0.0061948397
375, 0.0064411908
376, 0.0067042829
377, 0.0069870852
378, 0.0072934472
379, 0.007624523
380, 0.00800346
381, 0.0084075414
382, 0.0088727964
383, 0.0094129651
384, 0.0100378485
385, 0.0107477533
386, 0.0115890685
387, 0.0125550838
388, 0.0136415836
389, 0.0148832353
390, 0.0164390402
391, 0.0181384271
392, 0.0200270937
393, 0.0220369603
394, 0.0243467931
395, 0.0267663178
396, 0.0291713128
397, 0.0316391932
398, 0.0337278045
399, 0.0357239796
400, 0.0376176472
401, 0.0392437184
402, 0.0404390417
403, 0.0413752251
404, 0.0420697462
405, 0.0423437697
406, 0.0427452078
407, 0.0432635912
408, 0.0435749041
409, 0.0437311967
410, 0.0439413394
411, 0.0438510013
412, 0.0438822708
413, 0.0439068105
414, 0.0439859047
415, 0.0441989373
416, 0.04416593
417, 0.0441148019
418, 0.0441547958
419, 0.04420945
420, 0.0441396024
421, 0.0441432393
422, 0.0441440951
423, 0.0443515382
424, 0.0444704274
425, 0.0446124526
426, 0.0443815793
427, 0.0443284407
428, 0.0441792127
429, 0.0442268391
430, 0.0443807143
431, 0.044119717
432, 0.0441890728
433, 0.0446627702
434, 0.0447701279
435, 0.0443357775
436, 0.0442754291
437, 0.044054627
438, 0.0442274834
439, 0.0443366408
440, 0.044379633
441, 0.0452141953
442, 0.0451646439
443, 0.0451478524
444, 0.0451789824
445, 0.045190415
446, 0.0452447425
447, 0.0451538959
448, 0.0448950368
449, 0.0450246507
450, 0.0450064063
451, 0.0448183758
452, 0.0446778876
453, 0.0444456876
454, 0.0442461763
455, 0.0444248755
456, 0.0441652875
457, 0.0442526258
458, 0.0444205421
459, 0.0442659607
460, 0.0442002243
461, 0.0439021543
462, 0.043564691
463, 0.0436685034
464, 0.0438263131
465, 0.0439366759
466, 0.0436655724
467, 0.0434112393
468, 0.0432596868
469, 0.0428816595
470, 0.0426803069
471, 0.0425236783
472, 0.0424889619
473, 0.042855832
474, 0.0427227506
475, 0.0429942098
476, 0.042776125
477, 0.0429263256
478, 0.0432202717
479, 0.0432057145
480, 0.0433546182
481, 0.0433183263
482, 0.0432576322
483, 0.0432373017
484, 0.0433218291
485, 0.0460234643
486, 0.0473990186
487, 0.0453422751
488, 0.0442575717
489, 0.0435546909
490, 0.0436229071
