362.2, 347.6
362.4, 347.4
362.6, 350.7
362.8, 352.2
363.0, 353.8
363.2, 354.4
363.4, 355.4
363.6, 357.2
363.8, 357.9
364.0, 356.2
364.2, 356.4
364.4, 356.6
364.6, 356.5
364.8, 354.9
365.0, 356.2
365.2, 356.6
365.4, 356.8
365.6, 358.2
365.8, 355.1
366.0, 355.6
366.2, 358.0
366.4, 359.9
366.6, 362.8
366.8, 359.9
367.0, 358.5
367.2, 358.3
367.4, 358.8
367.6, 360.9
367.8, 363.9
368.0, 362.6
368.2, 362.6
368.4, 362.0
368.6, 361.2
368.8, 363.3
369.0, 366.5
369.2, 369.0
369.4, 369.3
369.6, 370.1
369.8, 371.2
370.0, 373.3
370.2, 376.3
370.4, 380.6
370.6, 386.9
370.8, 387.7
371.0, 391.7
371.2, 395.3
371.4, 398.9
371.6, 401.6
371.8, 406.8
372.0, 411.9
372.2, 415.0
372.4, 417.9
372.6, 424.8
372.8, 426.8
373.0, 431.2
373.2, 437.1
373.4, 440.0
373.6, 446.4
373.8, 449.4
374.0, 452.3
374.2, 458.7
374.4, 461.7
374.6, 467.9
374.8, 473.1
375.0, 483.9
375.2, 486.5
375.4, 491.9
375.6, 496.2
375.8, 501.1
376.0, 509.9
376.2, 513.9
376.4, 516.3
376.6, 521.2
376.8, 526.9
377.0, 533.1
377.2, 538.7
377.4, 544.2
377.6, 549.1
377.8, 552.9
378.0, 560.3
378.2, 567.1
378.4, 570.3
378.6, 572.8
378.8, 583.2
379.0, 589.6
379.2, 594.7
379.4, 600.8
379.6, 608.5
379.8, 613.6
380.0, 620.8
380.2, 627.5
380.4, 629.7
380.6, 636.3
380.8, 644.7
381.0, 651.9
381.2, 656.3
381.4, 664.4
381.6, 671.4
381.8, 677.0
382.0, 684.7
382.2, 692.0
382.4, 701.2
382.6, 711.4
382.8, 719.6
383.0, 726.7
383.2, 741.4
383.4, 754.0
383.6, 761.3
383.8, 771.6
384.0, 783.1
384.2, 790.5
384.4, 801.6
384.6, 813.0
384.8, 823.7
385.0, 842.0
385.2, 857.7
385.4, 868.6
385.6, 876.5
385.8, 893.2
386.0, 903.8
386.2, 922.6
386.4, 935.7
386.6, 946.9
386.8, 961.9
387.0, 979.7
387.2, 993.9
387.4, 1011
387.6, 1030
387.8, 1045
388.0, 1064
388.2, 1087
388.4, 1105
388.6, 1129
388.8, 1149
389.0, 1178
389.2, 1199
389.4, 1222
389.6, 1236
389.8, 1266
390.0, 1289
390.2, 1312
390.4, 1339
390.6, 1361
390.8, 1384
391.0, 1410
391.2, 1440
391.4, 1470
391.6, 1487
391.8, 1515
392.0, 1527
392.2, 1561
392.4, 1587
392.6, 1612
392.8, 1634
393.0, 1665
393.2, 1691
393.4, 1714
393.6, 1730
393.8, 1753
394.0, 1770
394.2, 1795
394.4, 1821
394.6, 1844
394.8, 1864
395.0, 1889
395.2, 1914
395.4, 1934
395.6, 1946
395.8, 1963
396.0, 1987
396.2, 2007
396.4, 2019
396.6, 2034
396.8, 2051
397.0, 2063
397.2, 2079
397.4, 2090
397.6, 2105
397.8, 2118
398.0, 2124
398.2, 2132
398.4, 2133
398.6, 2130
398.8, 2147
399.0, 2148
399.2, 2161
399.4, 2162
399.6, 2159
399.8, 2164
400.0, 2154
400.2, 2151
400.4, 2150
400.6, 2144
400.8, 2135
401.0, 2134
401.2, 2130
401.4, 2119
401.6, 2109
401.8, 2107
402.0, 2105
402.2, 2092
402.4, 2082
402.6, 2073
402.8, 2060
403.0, 2042
403.2, 2041
403.4, 2031
403.6, 2020
403.8, 2008
404.0, 1999
404.2, 1979
404.4, 1968
404.6, 1957
404.8, 1949
405.0, 1936
405.2, 1925
405.4, 1908
405.6, 1892
405.8, 1874
406.0, 1873
406.2, 1860
406.4, 1844
406.6, 1833
406.8, 1827
407.0, 1820
407.2, 1807
407.4, 1800
407.6, 1796
407.8, 1782
408.0, 1762
408.2, 1760
408.4, 1751
408.6, 1743
408.8, 1742
409.0, 1737
409.2, 1733
409.4, 1728
409.6, 1728
409.8, 1721
410.0, 1711
410.2, 1706
410.4, 1708
410.6, 1703
410.8, 1706
411.0, 1702
411.2, 1704
411.4, 1703
411.6, 1709
411.8, 1705
412.0, 1701
412.2, 1707
412.4, 1705
412.6, 1708
412.8, 1719
413.0, 1719
413.2, 1724
413.4, 1729
413.6, 1730
413.8, 1740
414.0, 1741
414.2, 1750
414.4, 1757
414.6, 1765
414.8, 1773
415.0, 1770
415.2, 1769
415.4, 1772
415.6, 1772
415.8, 1780
416.0, 1786
416.2, 1788
416.4, 1799
416.6, 1805
416.8, 1806
417.0, 1809
417.2, 1809
417.4, 1815
417.6, 1820
417.8, 1816
418.0, 1817
418.2, 1830
418.4, 1831
418.6, 1837
418.8, 1828
419.0, 1836
419.2, 1846
419.4, 1851
419.6, 1846
419.8, 1842
420.0, 1835
420.2, 1841
420.4, 1845
420.6, 1845
420.8, 1841
421.0, 1844
421.2, 1847
421.4, 1843
421.6, 1843
421.8, 1847
422.0, 1841
422.2, 1838
422.4, 1833
422.6, 1822
422.8, 1816
423.0, 1812
423.2, 1811
423.4, 1803
423.6, 1794
423.8, 1789
424.0, 1772
424.2, 1774
424.4, 1765
424.6, 1756
424.8, 1737
425.0, 1728
425.2, 1720
425.4, 1716
425.6, 1705
425.8, 1697
426.0, 1677
426.2, 1676
426.4, 1661
426.6, 1650
426.8, 1645
427.0, 1641
427.2, 1631
427.4, 1620
427.6, 1609
427.8, 1596
428.0, 1579
428.2, 1567
428.4, 1553
428.6, 1539
428.8, 1531
429.0, 1508
429.2, 1494
429.4, 1483
429.6, 1476
429.8, 1464
430.0, 1450
430.2, 1435
430.4, 1425
430.6, 1406
430.8, 1391
431.0, 1378
431.2, 1370
431.4, 1354
431.6, 1343
431.8, 1330
432.0, 1317
432.2, 1308
432.4, 1297
432.6, 1291
432.8, 1278
433.0, 1262
433.2, 1251
433.4, 1235
433.6, 1224
433.8, 1219
434.0, 1209
434.2, 1198
434.4, 1184
434.6, 1174
434.8, 1165
435.0, 1152
435.2, 1143
435.4, 1136
435.6, 1126
435.8, 1115
436.0, 1110
436.2, 1102
436.4, 1097
436.6, 1093
436.8, 1089
437.0, 1082
437.2, 1075
437.4, 1062
437.6, 1061
437.8, 1053
438.0, 1049
438.2, 1041
438.4, 1036
438.6, 1031
438.8, 1022
439.0, 1018
439.2, 1015
439.4, 1008
439.6, 1005
439.8, 1002
440.0, 1003
440.2, 996.5
440.4, 989.3
440.6, 992.3
440.8, 987.6
441.0, 983.7
441.2, 974.8
441.4, 970.3
441.6, 970.6
441.8, 966.0
442.0, 960.4
442.2, 961.2
442.4, 960.8
442.6, 960.7
442.8, 962.7
443.0, 964.5
443.2, 957.9
443.4, 947.2
443.6, 941.7
443.8, 939.2
444.0, 935.7
444.2, 928.2
444.4, 929.2
444.6, 928.9
444.8, 925.4
445.0, 925.6
445.2, 923.9
445.4, 917.5
445.6, 914.8
445.8, 910.9
446.0, 906.9
446.2, 905.7
446.4, 903.5
446.6, 904.0
446.8, 899.6
447.0, 897.3
447.2, 895.6
447.4, 895.1
447.6, 893.0
447.8, 887.7
448.0, 882.4
448.2, 878.2
448.4, 877.7
448.6, 872.1
448.8, 873.0
449.0, 865.3
449.2, 862.8
449.4, 857.7
449.6, 855.9
449.8, 852.5
450.0, 846.7
450.2, 843.4
450.4, 842.0
450.6, 836.6
450.8, 833.1
451.0, 827.9
451.2, 820.5
451.4, 813.9
451.6, 800.6
451.8, 792.1
452.0, 792.9
452.2, 784.8
452.4, 785.0
452.6, 782.1
452.8, 776.0
453.0, 771.2
453.2, 766.0
453.4, 765.6
453.6, 760.7
453.8, 754.1
454.0, 745.6
454.2, 739.2
454.4, 729.8
454.6, 724.7
454.8, 717.1
455.0, 710.0
455.2, 707.1
455.4, 697.6
455.6, 697.9
455.8, 691.2
456.0, 681.0
456.2, 672.6
456.4, 669.0
456.6, 665.3
456.8, 659.0
457.0, 650.6
457.2, 642.3
457.4, 634.0
457.6, 632.7
457.8, 625.7
458.0, 619.8
458.2, 611.4
458.4, 607.2
458.6, 601.7
458.8, 596.5
459.0, 591.0
459.2, 584.0
459.4, 581.6
459.6, 574.7
459.8, 573.2
460.0, 567.5
460.2, 560.1
460.4, 553.3
460.6, 549.7
460.8, 541.9
461.0, 535.6
461.2, 530.2
461.4, 526.1
461.6, 517.6
461.8, 511.2
462.0, 506.4
462.2, 498.5
462.4, 494.0
462.6, 485.1
462.8, 482.4
463.0, 478.7
463.2, 472.5
463.4, 467.2
